date,time,lon,lat
10/20/2014,09:30,-122.430857476037,37.7820966815117
10/20/2014,09:00,-122.401327773783,37.76229013904371
10/20/2014,20:30,-122.43908866950899,37.7634139962541
10/20/2014,23:00,-122.39192940892,37.734491099105796
10/20/2014,12:20,-122.39016481873101,37.7316630694594
10/20/2015,18:00,-122.433985015506,37.7200629949239
10/20/2015,09:00,-122.40078457425699,37.723616775737
10/20/2015,23:00,-122.412154409664,37.7399331221955
10/20/2015,22:00,-122.443982919126,37.7761735426766
10/20/2015,17:57,-122.431636174802,37.7946834707143
10/20/2015,15:40,-122.48506925529,37.7398141969384
10/20/2015,18:00,-122.47621909581301,37.7430815958574
10/20/2015,20:00,-122.445840487631,37.776901812095
10/20/2015,13:00,-122.436379056791,37.7519596413169
10/20/2015,22:00,-122.42234747593099,37.728049302856796
10/20/2015,23:59,-122.430028244413,37.7741292089252
10/20/2015,00:01,-122.41307315141898,37.772538392859204
10/20/2015,16:00,-122.409313111431,37.784347851315104
10/20/2015,21:30,-122.43058190412201,37.729596808294396
10/20/2015,00:01,-122.42414686692499,37.763953010283
10/20/2015,07:00,-122.43037182925801,37.7967808411162
10/20/2015,15:30,-122.46520726793001,37.7780927956867
10/20/2015,00:01,-122.413429392744,37.73961020004529
10/20/2015,16:00,-122.45452437132201,37.7783165297875
10/20/2015,19:30,-122.467489289466,37.7808779197338
10/20/2016,23:30,-122.44618047878274,37.71369731029918
10/20/2016,09:00,-122.42426197893484,37.795684050949134
10/20/2016,12:00,-122.41827216642211,37.76190296130221
10/20/2016,12:45,-122.4338067122947,37.80118340167883
10/20/2016,18:00,-122.44257502581104,37.78591539099972
10/20/2016,19:00,-122.41829457149264,37.79546438350801
10/20/2016,21:00,-122.41357450710831,37.747170665960546
10/20/2016,14:00,-122.44337282545747,37.785758157038394
10/20/2016,08:00,-122.40647997586424,37.741057552812975
10/20/2016,20:00,-122.44279574364265,37.782883395900114
10/20/2016,20:00,-122.40314788314173,37.77999595979801
10/20/2016,18:40,-122.38053271566164,37.73208090936631
10/20/2016,14:00,-122.41410891700752,37.791414792776216
10/20/2016,18:00,-122.43629922981115,37.751153353388325
10/20/2016,19:15,-122.37892895599343,37.73529907067738
10/20/2017,21:00,-122.41064966489779,37.79930231032991
10/20/2017,10:00,-122.43397937980265,37.738808382804926
10/20/2017,13:00,-122.50228401504386,37.77741492452949
10/20/2017,16:00,-122.42810489855309,37.738676526028755
10/20/2017,22:00,-122.413804487083,37.740904108699276
10/21/2003,19:00,-122.487531299701,37.7752079343764
10/21/2003,10:00,-122.416733654434,37.7910106630521
10/21/2003,22:00,-122.41546960757499,37.7739560489148
10/21/2003,20:00,-122.48677003417,37.763136109388
10/21/2003,21:00,-122.497375133117,37.7532639577885
10/21/2003,18:41,-122.415414178631,37.784476659022005
10/21/2003,17:00,-122.45014853312901,37.7667281455428
10/21/2003,16:00,-122.456074630426,37.7455286750636
10/21/2003,19:30,-122.44108779944901,37.786950128236604
10/21/2003,22:20,-122.42443663325301,37.7757403536597
10/21/2003,09:40,-122.48455071556002,37.721037538299896
10/21/2003,15:30,-122.445904271143,37.772995372722505
10/21/2003,23:00,-122.411066928282,37.7114082143272
10/21/2003,02:30,-122.38499543408999,37.7325333188542
10/21/2003,23:00,-122.4123405159,37.7566116116243
10/21/2003,21:00,-122.41491986055401,37.748231100537
10/21/2003,18:00,-122.45032961211099,37.780631673725296
10/21/2003,16:00,-122.464693712353,37.7866683903457
10/21/2003,11:00,-122.493378423549,37.742216930678
10/21/2004,06:30,-122.488828136038,37.738678665844
10/21/2004,08:45,-122.427019628495,37.7801921188688
10/21/2004,17:00,-122.425355925371,37.7679488099693
10/21/2004,23:00,-122.41802259006,37.7777501275206
10/21/2004,20:30,-122.495368181229,37.747791867921705
10/21/2004,18:00,-122.47395446288,37.781198912674
10/21/2004,19:00,-122.413896579251,37.7756575377044
10/21/2004,12:00,-122.429085747587,37.746365653732205
10/21/2004,20:00,-122.429037800362,37.74516600394
10/21/2004,23:00,-122.50074335086201,37.7400172311934
10/21/2004,22:00,-122.461453574622,37.741803505361
10/21/2004,11:00,-122.39692077599301,37.7857918163181
10/21/2004,21:30,-122.425836398256,37.71827912805429
10/21/2004,23:00,-122.50074335086201,37.7400172311934
10/21/2005,10:00,-122.450673439599,37.7899584206628
10/21/2005,18:00,-122.426540236222,37.794874415841704
10/21/2005,12:00,-122.42441271507201,37.7680054163869
10/21/2005,13:15,-122.41848629658199,37.763495437318895
10/21/2005,18:30,-122.42700524983101,37.728646576986606
10/21/2005,10:15,-122.39759233564101,37.710731521854704
10/21/2005,18:30,-122.425697699271,37.7944461843489
10/21/2005,15:30,-122.394464403221,37.7620482749915
10/21/2005,16:00,-122.385879189053,37.7202869779119
10/21/2005,10:00,-122.46255347371901,37.7792170397527
10/21/2005,17:25,-122.46331160715,37.759220297589295
10/21/2005,18:00,-122.49401043818001,37.759074688298796
10/21/2005,21:30,-122.440603927013,37.712647237807296
10/21/2006,23:40,-122.41005985589099,37.788082534017796
10/21/2006,23:30,-122.365565425353,37.8096707013239
10/21/2006,12:01,-122.45032961211099,37.780631673725296
10/21/2006,02:30,-122.41274139742599,37.7123588004385
10/21/2006,02:00,-122.42405956423,37.7738758568682
10/21/2006,20:00,-122.433648580485,37.7879507587225
10/21/2006,15:45,-122.42485404025801,37.7707478792597
10/21/2006,13:00,-122.430660516537,37.773523876575204
10/21/2006,01:30,-122.428820922736,37.7661286357813
10/21/2006,00:01,-122.42566556683701,37.7691019900231
10/21/2007,00:20,-122.431831857814,37.7976099463654
10/21/2007,20:00,-122.39861702571001,37.7324984940214
10/21/2007,15:30,-122.412301187143,37.7635382940839
10/21/2007,22:00,-122.428427395146,37.730394194376295
10/21/2007,22:00,-122.436700562163,37.712133241096396
10/21/2007,15:00,-122.48120024317,37.72764523758379
10/21/2007,21:00,-122.432849490844,37.7498162826041
10/21/2007,21:00,-122.463059244367,37.7226105523295
10/21/2007,21:30,-122.466565488599,37.782849155152995
10/21/2007,17:00,-122.466565488599,37.782849155152995
10/21/2007,20:00,-122.40677480581101,37.7233730849414
10/21/2007,20:00,-122.46786570977899,37.7217120395436
10/21/2007,12:00,-122.500982380417,37.7522051557865
10/21/2007,18:00,-122.468320110335,37.7620804256086
10/21/2008,13:00,-122.423869271697,37.7729422630978
10/21/2008,18:30,-122.41280375299999,37.8057739875696
10/21/2008,21:00,-122.456754288707,37.7089888345409
10/21/2008,19:30,-122.441044298253,37.778349255672104
10/21/2008,14:15,-122.44827840533002,37.804271887891005
10/21/2008,02:30,-122.412398375843,37.7340561320083
10/21/2008,19:00,-122.450788014434,37.7723680142894
10/21/2008,20:30,-122.49206801733999,37.714361549875605
10/21/2008,09:30,-122.423869271697,37.7729422630978
10/21/2008,12:00,-122.441317001322,37.718634840253294
10/21/2008,20:00,-122.45887941039,37.765303296833295
10/21/2008,19:00,-122.489458995273,37.754586378892704
10/21/2008,11:00,-122.42380300190099,37.7615655928045
10/21/2008,21:00,-122.401846367522,37.7790324136251
10/21/2008,22:00,-122.452898067388,37.7803623690815
10/21/2009,21:45,-122.426699361308,37.7874116182605
10/21/2009,11:30,-122.432898611901,37.7922395194462
10/21/2009,20:45,-122.500054591021,37.7382380848525
10/21/2009,09:30,-122.40671451277399,37.781678710377705
10/21/2009,23:30,-122.445040816795,37.717783456521
10/21/2009,01:00,-122.40291615528601,37.723145754311396
10/21/2010,09:30,-122.39129161489201,37.7304116196649
10/21/2010,15:57,-122.411741107554,37.7363675352988
10/21/2010,12:00,-122.411466711198,37.7215324399045
10/21/2010,20:00,-122.43295553230101,37.7633958260603
10/21/2010,22:00,-122.41883558967,37.74098418399179
10/21/2010,20:00,-122.40764043636001,37.7175580927015
10/21/2010,12:01,-122.432198022433,37.7651107322703
10/21/2010,08:30,-122.419230534198,37.7720332586406
10/21/2010,14:00,-122.413532099084,37.77345468079321
10/21/2010,21:00,-122.42699532676599,37.800872632769206
10/21/2011,08:00,-122.39897271985001,37.794282815784996
10/21/2011,16:15,-122.414108917008,37.7914147927762
10/21/2011,00:01,-122.493533876963,37.7375981623262
10/21/2011,17:00,-122.41282664802401,37.772811562575
10/21/2011,00:01,-122.46519557186599,37.7112844465295
10/21/2011,17:20,-122.42652971422599,37.7860427680942
10/21/2011,02:00,-122.433465072239,37.7562132304162
10/21/2011,00:02,-122.431268066985,37.771946506645705
10/21/2011,02:00,-122.40340479147899,37.775420706711
10/21/2011,21:00,-122.462836628687,37.7613691775939
10/21/2011,20:30,-122.414240098268,37.7548880080082
10/21/2011,20:45,-122.42679961735,37.740877945429204
10/21/2011,09:00,-122.40545578922399,37.7543370820935
10/21/2011,22:00,-122.44780235774999,37.777545909549296
10/21/2011,11:00,-122.40150642706001,37.731922624023206
10/21/2011,20:00,-122.424436633246,37.7757403536826
10/21/2011,12:00,-122.42772713839399,37.7753157578409
10/21/2011,01:00,-122.433224696604,37.7662659815203
10/21/2011,15:00,-122.437255035158,37.749549567833796
10/21/2011,19:30,-122.427164542957,37.7263115188562
10/21/2012,13:00,-122.42655102498199,37.7322272623566
10/21/2012,19:30,-122.42558686018299,37.781378625807
10/21/2012,23:00,-122.40031605728599,37.790099627367
10/21/2012,00:01,-122.41980605944401,37.7100174969943
10/21/2012,02:00,-122.42187648849199,37.7640888944532
10/21/2012,14:15,-122.421900209978,37.7923311860485
10/21/2012,17:00,-122.46128143891,37.7262827589185
10/21/2012,12:00,-122.43505280001999,37.7906587149859
10/21/2012,04:00,-122.400390038778,37.710390875996396
10/21/2012,14:00,-122.415646156989,37.7993922855014
10/21/2012,17:41,-122.389774683064,37.735226586208
10/21/2012,22:30,-122.46856284583299,37.7798381239123
10/21/2012,16:00,-122.42106653631201,37.7289569335978
10/21/2013,06:00,-122.439469084482,37.774777050249604
10/21/2013,22:00,-122.43995909594601,37.7140912007906
10/21/2013,18:00,-122.508685524013,37.755328180203
10/21/2013,06:25,-122.412368205924,37.745688666820605
10/21/2013,19:00,-122.41913577655599,37.750643608226
10/21/2013,19:00,-122.471191778934,37.7179340310405
10/21/2013,17:20,-122.421701514338,37.773641215964204
10/21/2013,09:00,-122.38513509507601,37.7383338978754
10/21/2013,23:00,-122.493035716626,37.776827282097
10/21/2013,19:00,-122.49506952622801,37.7816066311028
10/21/2014,22:00,-122.497617897075,37.76358328681221
10/21/2014,15:25,-122.410554229729,37.729865844556606
10/21/2014,13:00,-122.44462020684401,37.7810513325273
10/21/2014,05:30,-122.386768853234,37.7307541873099
10/21/2014,23:00,-122.44085727137501,37.777423768928706
10/21/2014,00:41,-122.420641893733,37.7819608221838
10/21/2014,21:00,-122.410246127857,37.7630304437725
10/21/2014,18:00,-122.434865853498,37.7772809749441
10/21/2014,12:30,-122.433220475299,37.777489265262105
10/21/2014,09:00,-122.41940150486,37.750572739313895
10/21/2014,19:00,-122.428127534913,37.733458054966604
10/21/2014,20:07,-122.380737923208,37.7282764057526
10/21/2014,20:30,-122.400954433981,37.735261001526105
10/21/2014,12:00,-122.41284187186199,37.770188881149004
10/21/2014,20:30,-122.407604807913,37.756109789147395
10/21/2014,14:05,-122.469911236054,37.77702026735229
10/21/2014,16:15,-122.40481652565,37.7966551079447
10/21/2015,21:50,-122.426969073818,37.7468974567116
10/21/2015,16:00,-122.465447905642,37.7661567454839
10/21/2015,10:45,-122.39641107252501,37.75117843464471
10/21/2015,06:40,-122.502126133304,37.73528849471111
10/21/2015,22:00,-122.41294835436001,37.7352639439098
10/21/2015,05:00,-122.45134807604299,37.7770889673127
10/21/2015,15:45,-122.507800240259,37.7575174809346
10/21/2015,22:00,-122.460534777512,37.711434966949895
10/21/2015,23:00,-122.38827847038401,37.7353946024567
10/21/2015,13:00,-122.487520690593,37.738232566486204
10/21/2015,23:00,-122.384907106098,37.7368469604958
10/21/2016,22:20,-122.43869507536512,37.71969202629292
10/21/2016,13:30,-122.41381429243214,37.807036207118266
10/21/2016,19:00,-122.46337556129585,37.72457661281681
10/21/2016,18:00,-122.39497031865585,37.76144181147926
10/21/2016,22:30,-122.42579347907689,37.73598567774707
10/21/2016,01:00,-122.39013607709114,37.78948068254309
10/21/2016,23:30,-122.42540353318995,37.801313071449535
10/21/2016,21:30,-122.42122468697113,37.7572975613482
10/21/2016,15:00,-122.40308055291493,37.77560358826879
10/21/2016,03:00,-122.47004359003,37.785483908139035
10/21/2016,22:30,-122.43770959147105,37.778832978233396
10/21/2017,00:01,-122.44762279678837,37.78508370462854
10/21/2017,00:21,-122.40976973777694,37.75881687123015
10/21/2017,19:00,-122.41343796852604,37.71298729881749
10/21/2017,21:00,-122.41720963943001,37.790045901716795
10/21/2017,14:45,-122.40111356078926,37.75973347278019
10/21/2017,19:30,-122.4741119866424,37.78250877401501
10/21/2017,06:08,-122.40252514872593,37.774342332001964
10/21/2017,19:00,-122.43677583831364,37.80069470374422
10/21/2017,21:00,-122.42199472282151,37.776106545006684
10/21/2017,20:00,-122.4345589747082,37.79247098561694
10/22/2003,20:30,-122.404002378937,37.760188515296
10/22/2003,16:30,-122.45887941036301,37.7653032968384
10/22/2003,22:30,-122.42381154803002,37.789699703888004
10/22/2003,18:30,-122.43978515168999,37.7805327441756
10/22/2003,12:00,-122.41013523637699,37.784188907526705
10/22/2003,22:30,-122.414240098268,37.7548880080082
10/22/2003,19:00,-122.46685714254299,37.757450987081704
10/22/2003,08:30,-122.398694017481,37.7656531312414
10/22/2003,20:30,-122.411752574468,37.751820136318
10/22/2003,19:30,-122.43931327055901,37.7116303810016
10/22/2003,09:00,-122.424854040266,37.7707478792642
10/22/2003,00:01,-122.38925077969,37.7578832717919
10/22/2003,07:00,-122.42852844365801,37.7876500488633
10/22/2004,15:00,-122.503742243917,37.776339664294795
10/22/2004,23:00,-122.483225848449,37.7158591520147
10/22/2004,19:00,-122.461210550356,37.7830866899056
10/22/2004,14:00,-122.40360326995301,37.7249749430479
10/22/2004,13:00,-122.45779055151002,37.7241476596347
10/22/2004,22:30,-122.439489074384,37.7918433594503
10/22/2004,15:00,-122.417107986993,37.7122561827524
10/22/2004,22:00,-122.414108917015,37.791414792753294
10/22/2004,00:30,-122.430405227978,37.7318975158249
10/22/2004,14:30,-122.410939205559,37.7792122589856
10/22/2004,07:00,-122.40458733688699,37.7707065329437
10/22/2004,21:15,-122.48780499263701,37.7789684434524
10/22/2004,09:30,-122.493304834019,37.7806421730817
10/22/2004,10:00,-122.420543428605,37.74254961533379
10/22/2004,19:00,-122.41686054172101,37.735250365381106
10/22/2004,23:30,-122.41696476747299,37.7652697291388
10/22/2004,23:30,-122.425768246881,37.758226199263
10/22/2004,21:30,-122.4223666867,37.74176169632071
10/22/2004,01:00,-122.479651240543,37.7841244944036
10/22/2005,21:30,-122.402815059511,37.801721896261604
10/22/2005,04:00,-122.39986487173901,37.7107078396642
10/22/2005,15:20,-122.418687919804,37.7642753857061
10/22/2005,19:00,-122.426098021589,37.7964290084984
10/22/2005,19:00,-122.468200850375,37.723620743024895
10/22/2005,21:30,-122.41940150486799,37.7505727393184
10/22/2005,17:00,-122.399608474442,37.7223874981459
10/22/2005,02:00,-122.506864755206,37.741671393438004
10/22/2005,11:00,-122.426334982169,37.752554160607
10/22/2005,23:00,-122.46214127015399,37.7811098899109
10/22/2005,21:00,-122.414331208174,37.7353387330211
10/22/2005,21:00,-122.43901365833099,37.766490636805294
10/22/2005,10:00,-122.43885717123999,37.7843685319756
10/22/2005,19:00,-122.463075472373,37.7791357699976
10/22/2005,21:30,-122.43227320086099,37.7936060977463
10/22/2005,20:30,-122.411636621857,37.77178693506389
10/22/2005,10:00,-122.458462735312,37.7756167463737
10/22/2005,00:30,-122.39759233564101,37.710731521854704
10/22/2005,18:30,-122.415280831397,37.7702324461737
10/22/2005,01:30,-122.42616536713498,37.750218324089
10/22/2006,16:00,-122.440470148971,37.7486962966071
10/22/2006,11:00,-122.50526050111,37.7366045798993
10/22/2006,13:00,-122.423031175088,37.7854818747419
10/22/2006,13:30,-122.442024511319,37.7711131027562
10/22/2006,20:20,-122.462680660662,37.715251190120604
10/22/2006,11:00,-122.478884586609,37.7258438313416
10/22/2006,12:00,-122.445590504441,37.7883641250835
10/22/2006,10:00,-122.44891092025298,37.7687425309259
10/22/2006,22:30,-122.445238330587,37.718491262669794
10/22/2006,14:00,-122.41019339797701,37.7162902983751
10/22/2006,08:00,-122.391245623019,37.7332252032804
10/22/2007,13:00,-122.38439687111901,37.7325070966122
10/22/2007,17:30,-122.47861870602699,37.7531929151299
10/22/2007,23:00,-122.421317463381,37.710250511857794
10/22/2007,22:00,-122.405948873394,37.7633325927706
10/22/2007,23:00,-122.46805899290399,37.7136103728244
10/22/2007,01:00,-122.504542629684,37.7716392345535
10/22/2008,21:30,-122.380291012279,37.7354366994577
10/22/2008,00:01,-122.405104738804,37.7129148055909
10/22/2008,21:00,-122.427185970814,37.793464559918796
10/22/2008,20:00,-122.40956889400199,37.73012333975421
10/22/2008,20:30,-122.425612696849,37.7566300286916
10/22/2008,11:30,-122.44338533343,37.7941717758928
10/22/2008,23:00,-122.40835512372801,37.710648823668606
10/22/2008,10:00,-122.432198022433,37.7651107322703
10/22/2008,15:00,-122.421489175672,37.7819085223368
10/22/2008,13:53,-122.411268613368,37.782250087316704
10/22/2008,18:15,-122.43704066689101,37.7591567280326
10/22/2008,18:30,-122.41975433526501,37.7943528522879
10/22/2009,11:45,-122.42236740956301,37.769868239245504
10/22/2009,22:00,-122.399837367207,37.7822127546626
10/22/2009,17:00,-122.413915683628,37.750083772610395
10/22/2010,18:00,-122.50673190626999,37.757564416717
10/22/2010,22:00,-122.43981898991501,37.7891540127006
10/22/2010,21:00,-122.47827820633199,37.7209451616295
10/22/2010,21:30,-122.423445847258,37.759158253630794
10/22/2011,12:00,-122.419230534198,37.7720332586406
10/22/2011,14:00,-122.44973599668,37.7125168953314
10/22/2011,17:00,-122.458857560736,37.78220007231379
10/22/2011,10:30,-122.432449401952,37.72763680824129
10/22/2011,16:30,-122.440546619508,37.7717788990149
10/22/2012,18:00,-122.405479270758,37.7761609195794
10/22/2012,17:15,-122.410488829308,37.765605863870505
